5c9e6affd867f016f80028fe,4 SHADOW TREE LANE MEMBER CORP.
5c9e6affd867f016f8002cd7,FOX FACTORY INC.
5c9e6affd867f016f8002cd8,FREEDOM PARTNERS CHAMBER OF COMMERCE
5c9e6affd867f016f8002cd9,FRIENDS OF TODD YOUNG
5c9e6affd867f016f8002cda,GARY PALMER FOR CONGRESS
5c9e6affd867f016f8002cdb,GCM GROSVENOR
5c9e6affd867f016f8002cdc,GIBSON DUNN
5c9e6affd867f016f8002cdd,GINGRICH PRODUCTIONS
5c9e6affd867f016f8002cde,HAF MEDIA LLC
5c9e6affd867f016f8002cdf,HARVARD UNIVERSITY
5c9e6affd867f016f8002ce0,HOLTZMAN VOGEL JOSEFIAK TORCHINSKY
5c9e6affd867f016f8002ce1,I360
5c9e6affd867f016f8002ce2,INGRAHAM RADIO LLC
5c9e6affd867f016f8002ce3,ISA INTERNATIONALE INC.
5c9e6affd867f016f8002ce4,JEB 2016 INC.
5c9e6affd867f016f8002ce5,JWH CONSULTING LLC
5c9e6affd867f016f8002ce6,KANSAS FOR HUELSKAMP
5c9e6affd867f016f8002ce7,KING FOR CONGRESS
5c9e6affd867f016f8002ce8,KIRK FOR SENATE
5c9e6affd867f016f8002ce9,KIRKLAND & ELLIS LLP
5c9e6affd867f016f8002cea,KS GLOBAL GROUP LLC
5c9e6affd867f016f8002ceb,MATT BEVIN FOR KENTUCKY INC.
5c9e6affd867f016f8002cec,MCCONNELL SENATE COMMITTEE '14
5c9e6affd867f016f8002ced,MIKE PENCE FOR INDIANA
5c9e6affd867f016f8002cee,NATIONAL FEDERATION OF INDEPENDENT BUSINESS
5c9e6affd867f016f8002cef,NATIONAL RIFLE ASSOCIATION
5c9e6affd867f016f8002cf0,NOELLE NIKPOUR FOR CONGRESS
5c9e6affd867f016f8002cf1,NORTH ASTOR STREET CONDO
5c9e6affd867f016f8002cf2,PARKER TIDE CORP.
5c9e6affd867f016f8002cf3,PENNSYLVANIA LEGAL AID
5c9e6affd867f016f8002cf4,PHILDELPHIA FREEDOM VALLEY YMCA
5c9e6affd867f016f8002cf5,PRIME HEALTH SERVICES
5c9e6affd867f016f8002cf6,RAND PAUL FOR PRESIDENT INC.
5c9e6affd867f016f8002cf7,REPUBLICAN NATIONAL COMMITTEE
5c9e6affd867f016f8002cf8,REPUBLICAN PARTY OF TEXAS
5c9e6affd867f016f8002cf9,RIGHT TO RISE PAC
5c9e6affd867f016f8002cfa,ROD BLUM FOR CONGRESS
5c9e6affd867f016f8002cfb,ROMNEY FOR PRESIDENT INC.
5c9e6affd867f016f8002cfc,RON JOHNSON FOR SENATE
5c9e6affd867f016f8002cfd,SOUTH FLORIDA PBS INC.
5c9e6affd867f016f8002cfe,STRATEGY INTERNATIONAL LLC
5c9e6affd867f016f8002cff,SULLIVAN FOR U.S. SENATE
5c9e6affd867f016f8002d00,TELLON EVENTS CORP.
5c9e6affd867f016f8002d01,TEXANS FOR SENATOR JOHN CORNYN
5c9e6affd867f016f8002d02,TEXAS PHILATELIC ASSOCIATION FOUNDATION INC.
5c9e6affd867f016f8002d03,TGP SECURITIES INC.
5c9e6affd867f016f8002d04,THE LIBRE INITIATIVE
5c9e6affd867f016f8002d05,THE MIAMI HERALD/EL NUEVO HERALD
5c9e6affd867f016f8002d06,TIMBER RIDGE HOMEOWNERS CORPORATION
5c9e6affd867f016f8002d07,TOM ROONEY FOR CONGRESS
5c9e6affd867f016f8002d08,TOWNSEND PUBLIC AFFAIRS
5c9e6affd867f016f8002d09,TTT CONSULTING LLC
5c9e6affd867f016f8002d0a,ULTIMATE FIGHTING CHAMPIONSHIP
5c9e6affd867f016f8002d0b,UNIVERSITY OF CALIFORNIA - IRVINE
5c9e6affd867f016f8002d0c,UNIVISION
5c9e6affd867f016f8002d0d,VOGELHOOD RESEARCH
5c9e6affd867f016f8002d0e,YELLOWHAMMER MULTIMEDIA
5c9e6affd867f016f8002d0f,YELLOWHAMMER STRATEGIES
5c9e6affd867f016f8002d10,AARON SCHOCK
5c9e6affd867f016f8002d11,ALEXANDER NIX
5c9e6affd867f016f8002d12,ALLEN WEISSELBERG
5c9e6affd867f016f8002d13,ANAR MAMMADOV
5c9e6affd867f016f8002d14,ANDREW BREMBERG
5c9e6affd867f016f8002d15,ANDY PUZDER
5c9e6affd867f016f8002d16,ANTHONY SCARAMUCCI
5c9e6affd867f016f8002d17,AVRAM LEBOR
5c9e6affd867f016f8002d18,BEN CARSON
5c9e6affd867f016f8002d19,BENY STEINMETZ
5c9e6affd867f016f8002d1a,BILL STEPIEN
5c9e6affd867f016f8002d1b,CARTER PAGE
5c9e6affd867f016f8002d1c,CHARLES KUSHNER
5c9e6affd867f016f8002d1d,CHLOE MURDOCH
5c9e6affd867f016f8002d1e,CHRIS CHRISTIE
5c9e6affd867f016f8002d1f,DANIEL RIDLOFF
5c9e6affd867f016f8002d20,DAVID H. KOCH
5c9e6affd867f016f8002d21,DAVID S. CORDISH
5c9e6affd867f016f8002d22,DON MCGAHN
5c9e6affd867f016f8002d23,DONALD J. TRUMP
5c9e6affd867f016f8002d24,DONALD TRUMP JR.
5c9e6affd867f016f8002d25,ELAINE CHAO
5c9e6affd867f016f8002d26,ELTON MAMMADOV
5c9e6affd867f016f8002d27,ELVIRA KUDRYASHOVA
5c9e6affd867f016f8002d28,EMIN AGALAROV
5c9e6affd867f016f8002d29,ERIC HOLCOMB
5c9e6affd867f016f8002d2a,ERIC TRUMP
5c9e6affd867f016f8002d2b,ERIK PRINCE
5c9e6affd867f016f8002d2c,FELIX SATER
5c9e6affd867f016f8002d2d,GEORGE SOROS
5c9e6affd867f016f8002d2e,GEORGE T. CONWAY III
5c9e6affd867f016f8002d2f,GRACE MURDOCH
5c9e6affd867f016f8002d30,ILYAS KHRAPUNOV
5c9e6affd867f016f8002d31,IVANKA TRUMP
5c9e6affd867f016f8002d32,JAMES S.C. CHAO
5c9e6affd867f016f8002d33,JARED KUSHNER
5c9e6affd867f016f8002d34,JEFF SESSIONS
5c9e6affd867f016f8002d35,JOSE E.B. ANTONIO
5c9e6affd867f016f8002d36,JOSEPH MEYER
5c9e6affd867f016f8002d37,JOSHUA KUSHNER
5c9e6affd867f016f8002d38,LEV LEVIEV
5c9e6affd867f016f8002d39,LUCIUS JOSEPH RICCIO
5c9e6affd867f016f8002d3a,MARC SHORT
5c9e6affd867f016f8002d3b,MARK BURNETT
5c9e6affd867f016f8002d3c,MARYANNE TRUMP BARRY
5c9e6affd867f016f8002d3d,MATTHEW CALAMARI
5c9e6affd867f016f8002d3e,MATTHEW GRISWOLD BEVIN
5c9e6affd867f016f8002d3f,MEHMET ALI YALCINDAG
5c9e6affd867f016f8002d40,MELANIA TRUMP
5c9e6affd867f016f8002d41,MICHAEL FASCITELLI
5c9e6affd867f016f8002d42,MICHELLE BACHMANN
5c9e6affd867f016f8002d43,MICK MULVANEY
5c9e6affd867f016f8002d44,MIKE PENCE
5c9e6affd867f016f8002d45,MITCH MCCONNELL
5c9e6affd867f016f8002d46,NICOLAS SARKOZY
5c9e6affd867f016f8002d47,NICOLE KUSHNER MEYER
5c9e6affd867f016f8002d48,NIGEL FARAGE
5c9e6affd867f016f8002d49,OMAROSÉ ONEE MANIGAULT
5c9e6affd867f016f8002d4a,PAUL MANAFORT
5c9e6affd867f016f8002d4b,RAZ STEINMETZ
5c9e6affd867f016f8002d4c,REBEKAH MERCER
5c9e6affd867f016f8002d4d,REINCE PRIEBUS
5c9e6affd867f016f8002d4e,REX TILLERSON
5c9e6affd867f016f8002d4f,RHONA GRAFF RICCIO
5c9e6affd867f016f8002d50,RICHARD DEVOS
5c9e6affd867f016f8002d51,RICHARD GOETTLICH
5c9e6affd867f016f8002d52,RICHARD MARVIN "DICK" DEVOS JR.
5c9e6affd867f016f8002d53,RICK PERRY
5c9e6affd867f016f8002d54,RICK SNYDER
5c9e6affd867f016f8002d55,ROBERT LIGHTHIZER
5c9e6affd867f016f8002d56,ROBERT MERCER
5c9e6affd867f016f8002d57,ROGER J. STONE JR.
5c9e6affd867f016f8002d58,RUDY GIULIANI
5c9e6affd867f016f8002d59,RUPERT MURDOCH
5c9e6affd867f016f8002d5a,SALLY PRIEBUS
5c9e6affd867f016f8002d5b,SAM BROWNBACK
5c9e6affd867f016f8002d5c,SCOTT PRUITT
5c9e6affd867f016f8002d5d,SERGEI MILLIAN
5c9e6affd867f016f8002d5e,SERGEY KISLYAK
5c9e6affd867f016f8002d5f,SERYL KUSHNER
5c9e6affd867f016f8002d60,SETYA NOVANTO
5c9e6affd867f016f8002d61,SHANNON MCGAHN
5c9e6affd867f016f8002d62,SONNY PERDUE
5c9e6affd867f016f8002d63,STEPHEN B. MEISTER
5c9e6affd867f016f8002d64,STEPHEN BANNON
5c9e6affd867f016f8002d65,STEPHEN MILLER
5c9e6affd867f016f8002d66,STEVEN MNUCHIN
5c9e6affd867f016f8002d67,SUSAN POMPEO
5c9e6affd867f016f8002d68,TERRY BRANSTAD
5c9e6affd867f016f8002d69,TIAH JOO KIM
5c9e6affd867f016f8002d6a,VLADIMIR PUTIN
5c9e6affd867f016f8002d6b,W.E.“ED” BOSARGE
5c9e6affd867f016f8002d6c,WELLS GRIFFITH
5c9e6affd867f016f8002d6d,WENDI DENG MURDOCH
5c9e6affd867f016f8002d6e,WILBUR ROSS
5c9e6affd867f016f8002d6f,WILLIAM I. KOCH
5c9e6affd867f016f8002d70,WU XIAOHUI
5c9e6affd867f016f8002d71,YOUSEF AL-OTAIBA
5c9e6affd867f016f8002d72,ANNIE DONALDSON
5c9e6affd867f016f8002d73,BRAD PARSCALE
5c9e6affd867f016f8002d74,JACK WEISSELBERG
5c9e6affd867f016f8002d75,ZIYA MAMMADOV
5c9e6affd867f016f8002d76,MIKE FERGUSON
5c9e6affd867f016f8002d77,SCOTT WALKER
5c9e6affd867f016f8002d78,WILLIAM P. FOLEY
5c9e6affd867f016f8002d79,KIRILL DMITRIEV
5c9e6affd867f016f8002d7a,BARRY BENNETT
5c9e6affd867f016f8002d7b,DANIEL STEINMETZ
5c9e6affd867f016f8002d7c,KEVIN MARINO
5c9e6affd867f016f8002d7d,ALAN HAMMER
5c9e6affd867f016f8002d7e,BENJAMIN NETANYAHU
5c9e6affd867f016f8002d7f,DARA ORBACH
5c9e6affd867f016f8002d80,ESTHER KUSHNER
5c9e6affd867f016f8002d81,JIM MCGREEVEY
5c9e6affd867f016f8002d82,MURRAY KUSHNER
5c9e6affd867f016f8002d83,DAVID WILDSTEIN
5c9e6affd867f016f8002d84,CHARLES G. KOCH
5c9e6affd867f016f8002d85,REED S. CORDISH
5c9e6affd867f016f8002d86,BLAKE DELAPLANE
5c9e6affd867f016f8002d87,DAVID MORRELL
5c9e6affd867f016f8002d88,GREG KATSAS
5c9e6affd867f016f8002d89,JAMES BURNHAM
5c9e6affd867f016f8002d8a,ADO MACHIDA
5c9e6affd867f016f8002d8b,AJIT PAI
5c9e6affd867f016f8002d8c,ALEX SHNAIDER
5c9e6affd867f016f8002d8d,ALEXANDER ACOSTA
5c9e6affd867f016f8002d8e,ALEXANDER ANGELSON
5c9e6affd867f016f8002d8f,ALEXANDER GRAY
5c9e6affd867f016f8002d90,ANDELIZ CASTILLO
5c9e6affd867f016f8002d91,ANDREW D. KOENIG
5c9e6affd867f016f8002d92,ARAS AGALAROV
5c9e6affd867f016f8002d93,ASHLEY MARQUIS
5c9e6affd867f016f8002d94,BEN HOWARD
5c9e6affd867f016f8002d95,BETHANY SCULLY
5c9e6affd867f016f8002d96,BETSY DEVOS
5c9e6affd867f016f8002d97,BILL MCGINLEY
5c9e6affd867f016f8002d98,BORIS EPSHTEYN
5c9e6affd867f016f8002d99,BRIAN BAUDREAU
5c9e6affd867f016f8002d9a,BRIAN BURNS
5c9e6affd867f016f8002d9b,CARL C. ICAHN
5c9e6affd867f016f8002d9c,CARLOS DIAZ-ROSILLO
5c9e6affd867f016f8002d9d,CHRISTINE CICCONE
5c9e6affd867f016f8002d9e,CHRISTOPHER RUDDY
5c9e6affd867f016f8002d9f,CINDY SIMMS
5c9e6affd867f016f8002da0,CLIFF SIMS
5c9e6affd867f016f8002da1,COREY LEWANDOWSKI
5c9e6affd867f016f8002da2,CURTIS DUBAY
5c9e6affd867f016f8002da3,DAN COATS
5c9e6affd867f016f8002da4,DAN SCAVINO
5c9e6affd867f016f8002da5,DAVID M. FRIEDMAN
5c9e6affd867f016f8002da6,DAVID SHULKIN
5c9e6affd867f016f8002da7,DINA POWELL
5c9e6affd867f016f8002da8,EDWIN FEULNER
5c9e6affd867f016f8002da9,EDWIN MEESE
5c9e6affd867f016f8002daa,ELENA GORLOVA
5c9e6affd867f016f8002dab,ELON MUSK
5c9e6affd867f016f8002dac,ERIC UELAND
5c9e6affd867f016f8002dad,FELIPE YARYURA
5c9e6affd867f016f8002dae,GARY COHN
5c9e6affd867f016f8002daf,GEORGE E. NORCROSS III
5c9e6affd867f016f8002db0,GEORGE GIGICOS
5c9e6affd867f016f8002db1,GERRIT LANSING
5c9e6affd867f016f8002db2,GINNI ROMETTY
5c9e6affd867f016f8002db3,HELEN FERRE
5c9e6affd867f016f8002db4,HOPE HICKS
5c9e6affd867f016f8002db5,IKE PERLMUTTER
5c9e6affd867f016f8002db6,INDRA NOOYI
5c9e6affd867f016f8002db7,JAMES MATTIS
5c9e6affd867f016f8002db8,JAMES SCHULTZ
5c9e6affd867f016f8002db9,JAMES SHERK
5c9e6affd867f016f8002dba,JAMIE DIMON
5c9e6affd867f016f8002dbb,JARROD P. AGEN
5c9e6affd867f016f8002dbc,JASON D. GREENBLATT
5c9e6affd867f016f8002dbd,JASON D. MEISTER
5c9e6affd867f016f8002dbe,JENNIFER KORN
5c9e6affd867f016f8002dbf,JEREMY KATZ
5c9e6affd867f016f8002dc0,JESSICA DITTO
5c9e6affd867f016f8002dc1,JOE HAGIN
5c9e6affd867f016f8002dc2,JOHN DESTEFANO
5c9e6affd867f016f8002dc3,JOHN EISENBERG
5c9e6affd867f016f8002dc4,JOHN F. KELLY
5c9e6affd867f016f8002dc5,JOHN GRAY
5c9e6affd867f016f8002dc6,JOHN MCENTEE
5c9e6affd867f016f8002dc7,JOSEPH HAGIN
5c9e6affd867f016f8002dc8,JOSEPH KELLOGG
5c9e6affd867f016f8002dc9,JOSEPH LAI
5c9e6affd867f016f8002dca,JOYCE MEYER
5c9e6affd867f016f8002dcb,JULIA HAHN
5c9e6affd867f016f8002dcc,JUSTIN CLARK
5c9e6affd867f016f8002dcd,KALPESH MEHTA
5c9e6affd867f016f8002dce,KATHLEEN TROIA MCFARLAND
5c9e6affd867f016f8002dcf,KATHRYN TALENTO
5c9e6affd867f016f8002dd0,KEITH SCHILLER
5c9e6affd867f016f8002dd1,KELLYANNE CONWAY
5c9e6affd867f016f8002dd2,LINDA BEAN
5c9e6affd867f016f8002dd3,LINDA MCMAHON
5c9e6affd867f016f8002dd4,LINDSAY WALTERS
5c9e6affd867f016f8002dd5,MADELEINE WESTERHOUT
5c9e6affd867f016f8002dd6,MANGAL PRABHAT LODHA
5c9e6affd867f016f8002dd7,MARC E. KASOWITZ
5c9e6affd867f016f8002dd8,MARC LOTTER
5c9e6affd867f016f8002dd9,MARY T. BARRA
5c9e6affd867f016f8002dda,MICHAEL D. COHEN
5c9e6affd867f016f8002ddb,MICHAEL FLYNN
5c9e6affd867f016f8002ddc,MICHAEL J. ELLIS
5c9e6affd867f016f8002ddd,MICHAEL POMPEO
5c9e6affd867f016f8002dde,MIKE BASELICE
5c9e6affd867f016f8002ddf,NEWT GINGRICH
5c9e6affd867f016f8002de0,NIKKI HALEY
5c9e6affd867f016f8002de1,NOEL FRANCISCO
5c9e6affd867f016f8002de2,OLEG MISERVA
5c9e6affd867f016f8002de3,PAUL TELLER
5c9e6affd867f016f8002de4,PAUL WINFREE
5c9e6affd867f016f8002de5,PETER NAVARRO
5c9e6affd867f016f8002de6,PETER THIEL
5c9e6affd867f016f8002de7,PHIL RUFFIN
5c9e6affd867f016f8002de8,PRINCE ALWALEED BIN TALALTHE
5c9e6affd867f016f8002de9,RAJ SHAH
5c9e6affd867f016f8002dea,RECEP TAYYIP ERDOGAN
5c9e6affd867f016f8002deb,RICHARD LEFRAK
5c9e6affd867f016f8002dec,RICK DEARBORN
5c9e6affd867f016f8002ded,ROBERT A. IGER
5c9e6affd867f016f8002dee,ROBERT GOAD
5c9e6affd867f016f8002def,ROBERT KRAFT
5c9e6affd867f016f8002df0,ROGER KHAFIF
5c9e6affd867f016f8002df1,ROSS WORTHINGTON
5c9e6affd867f016f8002df2,RUSS VOUGHT
5c9e6affd867f016f8002df3,RYAN JARMULA
5c9e6affd867f016f8002df4,RYAN ZINKE
5c9e6affd867f016f8002df5,SAM CLOVIS
5c9e6affd867f016f8002df6,SAM NUNBERG
5c9e6affd867f016f8002df7,SARAH MAKIN
5c9e6affd867f016f8002df8,SCOTT GAST
5c9e6affd867f016f8002df9,SEAN CAIRNCROSS
5c9e6affd867f016f8002dfa,SEAN HANNITY
5c9e6affd867f016f8002dfb,SEAN SPICER
5c9e6affd867f016f8002dfc,SEBASTIAN GORKA
5c9e6affd867f016f8002dfd,SERGEY I. KISLYAK
5c9e6affd867f016f8002dfe,SHAHIRA KNIGHT
5c9e6affd867f016f8002dff,SHERI A. DILLON
5c9e6affd867f016f8002e00,STEPHANIE GRISHAM
5c9e6affd867f016f8002e01,STEPHEN A. FEINBERG
5c9e6affd867f016f8002e02,STEPHEN A. SCHWARZMAN
5c9e6affd867f016f8002e03,STEPHEN MUNISTERI
5c9e6affd867f016f8002e04,STEVEN N. CHEUNG
5c9e6affd867f016f8002e05,STEVEN ROTH
5c9e6affd867f016f8002e06,THOMAS J. BARRACK JR.
5c9e6affd867f016f8002e07,THOMAS PYLE
5c9e6affd867f016f8002e08,TIMOTHY PATAKI
5c9e6affd867f016f8002e09,TOM BOSSERT
5c9e6affd867f016f8002e0a,TOM PRICE
5c9e6affd867f016f8002e0b,TRAVIS KALANICK
5c9e6affd867f016f8002e0c,UTTAM DHILLON
5c9e6affd867f016f8002e0d,VICTOR PINCHUK
5c9e6affd867f016f8002e0e,VINCE HALEY
5c9e6affd867f016f8002e0f,WALTER J. "JAY" CLAYTON III
5c9e6affd867f016f8002e10,ANDRIY ZAIKA
5c9e6affd867f016f8002e11,BERNARD R. DIAMOND
5c9e6affd867f016f8002e12,BONNIE HAYDON
5c9e6affd867f016f8002e13,RUSSELL FLICKER
5c9e6affd867f016f8002e14,VANESSA TRUMP
5c9e6affd867f016f8002e15,VIKTOR TKACHUK
5c9e6affd867f016f8002e16,ANGELA CHAO
5c9e6affd867f016f8002e17,CHRISTINE CHAO
5c9e6affd867f016f8002e18,VIKTOR KHRAPUNOV
5c9e6affd867f016f8002e19,PAULO FIGUEIREDO FILHO
5c9e6affd867f016f8002e1a,ASHER ABEHSERA
5c9e6affd867f016f8002e1b,AVRAHM BERKOWITZ
5c9e6affd867f016f8002e1c,CUI TIANKAI
5c9e6affd867f016f8002e1d,JUSTIN WENIGER
5c9e6affd867f016f8002e1e,MARGARET CHIN
5c9e6affd867f016f8002e1f,MARTIN SORRELL
5c9e6affd867f016f8002e20,MILES BERGER
5c9e6affd867f016f8002e21,ROB SPEYER
5c9e6affd867f016f8002e22,RYAN DOHERTY
5c9e6affd867f016f8002e23,STRAUSS ZELNICK
5c9e6affd867f016f8002e24,GARRETT MURCH
5c9e6affd867f016f8002e25,JOHN GORE
5c9e6affd867f016f8002e26,JOHN KYL
5c9e6affd867f016f8002e27,MICHAEL MURRAY
5c9e6affd867f016f8002e28,THOMAS E. WHEELER
5c9e6affd867f016f8002e29,JOSE ROBERTO "ROBBIE" ANTONIO
5c9e6affd867f016f8002e2a,ROMA DOWNEY
5c9e6affd867f016f8002e2b,MATTHEW CALAMARI JR.
5c9e6affd867f016f8002e2c,AYDIN DOGAN
5c9e6affd867f016f8002e2d,LINDSEY REYNOLDS
5c9e6affd867f016f8002e2e,STEPHANIE WINSTON WOLKOFF
5c9e6affd867f016f8002e2f,PAM MULVANEY
5c9e6affd867f016f8002e30,JEN PAVLIK
5c9e6affd867f016f8002e31,JOSH PITCOCK
5c9e6affd867f016f8002e32,MARTY OBST
5c9e6affd867f016f8002e33,NICK AYERS
5c9e6affd867f016f8002e34,ALBERT ROSS SR.
5c9e6affd867f016f8002e35,H. B. HICKS
5c9e6affd867f016f8002e36,ABDUL RAHMAN AL-ASSIR
5c9e6affd867f016f8002e37,ARTHUR G. COHEN
5c9e6affd867f016f8002e38,DMITRY FIRTASH
5c9e6affd867f016f8002e39,DMYTRO FIRTASH
5c9e6affd867f016f8002e3a,RINAT AKHMETOV
5c9e6affd867f016f8002e3b,SERHIY LYOVOCHKIN
5c9e6affd867f016f8002e3c,VIKTOR F. YANUKOVYCH
5c9e6affd867f016f8002e3d,SYLVAIN MIROCHNIKOFF
5c9e6affd867f016f8002e3e,KATIE WALSH
5c9e6affd867f016f8002e3f,MALLORY HUNTER
5c9e6affd867f016f8002e40,ALEXANDER NOVAK
5c9e6affd867f016f8002e41,IGOR SECHIN
5c9e6affd867f016f8002e42,ANITA THIGPEN PERRY
5c9e6affd867f016f8002e43,PETER HOLT
5c9e6affd867f016f8002e44,BOB DOLE
5c9e6affd867f016f8002e45,PATRICK CADDELL
5c9e6affd867f016f8002e46,JULIAN ASSANGE
5c9e6affd867f016f8002e47,KEN KURSON
5c9e6affd867f016f8002e48,HAROLD G. HAMM
5c9e6affd867f016f8002e49,YURY ZAYTSEV
5c9e6affd867f016f8002e4a,HARY TANOESOEDIBJO
5c9e6affd867f016f8002e4b,STEPHEN VADEN
5c9e6affd867f016f8002e4c,JENNIFER MERCER
5c9e6affd867f016f8002e4d,CAROLINE MAY
5c9e6affd867f016f8002e4e,DAVID HOROWITZ
5c9e6affd867f016f8002e4f,TUCKER CARLSON
5c9e6affd867f016f8002e50,EDWARD LAMPERT
5c9e6affd867f016f8002e51,XI JINPING
5c9e6affd867f016f8002e52,TONY TIAH THEE KIAN
5c9e6affd867f016f8002e53,CATHERINE BRAY GRIFFITH
5c9e6affd867f016f8002e54,JAMES UTHMEIER
5c9e6affd867f016f8002e55,ZHUO RAN
5c9e6affd867f016f8002e56,SHLOMO MEICHOR
5c9e6affd867f016f8002e57,BOB PADUCHIK
5c9e6affd867f016f8002e58,JOHN FLEMING
5c9e6affd867f016f8002e59,ASSI AREV
5c9e6affd867f016f8002e5a,GARY PALMER
5c9e6affd867f016f8002e5b,JEB BUSH
5c9e6affd867f016f8002e5c,STEVE KING
5c9e6affd867f016f8002e5d,NOELLE NIKPOUR
5c9e6affd867f016f8002e5e,ANTHONY W. PARKER
5c9e6affd867f016f8002e5f,RAND PAUL
5c9e6affd867f016f8002e60,JAY WILSON HAAS JR.
5c9e6affd867f016f8002e61,RYAN ADDISON WILLIAMS
5c9e6affd867f016f8002e62,RONNA MCDANIEL
5c9e6affd867f016f8002e63,ROD BLUM
5c9e6affd867f016f8002e64,RONALD HAROLD JOHNSON
5c9e6affd867f016f8002e65,ABIGAIL KLEM
5c9e6affd867f016f8002e66,DAN SULLIVAN
5c9e6affd867f016f8002e67,JOHN CORYN
