5ca0a43dd867f02e28006302,4 SHADOW TREE LANE MEMBER CORP.
5ca0a43dd867f02e280066db,FOX FACTORY INC.
5ca0a43dd867f02e280066dc,FREEDOM PARTNERS CHAMBER OF COMMERCE
5ca0a43dd867f02e280066dd,FRIENDS OF TODD YOUNG
5ca0a43dd867f02e280066de,GARY PALMER FOR CONGRESS
5ca0a43dd867f02e280066df,GCM GROSVENOR
5ca0a43dd867f02e280066e0,GIBSON DUNN
5ca0a43dd867f02e280066e1,GINGRICH PRODUCTIONS
5ca0a43dd867f02e280066e2,HAF MEDIA LLC
5ca0a43dd867f02e280066e3,HARVARD UNIVERSITY
5ca0a43dd867f02e280066e4,HOLTZMAN VOGEL JOSEFIAK TORCHINSKY
5ca0a43dd867f02e280066e5,I360
5ca0a43dd867f02e280066e6,INGRAHAM RADIO LLC
5ca0a43dd867f02e280066e7,ISA INTERNATIONALE INC.
5ca0a43dd867f02e280066e8,JEB 2016 INC.
5ca0a43dd867f02e280066e9,JWH CONSULTING LLC
5ca0a43dd867f02e280066ea,KANSAS FOR HUELSKAMP
5ca0a43dd867f02e280066eb,KING FOR CONGRESS
5ca0a43dd867f02e280066ec,KIRK FOR SENATE
5ca0a43dd867f02e280066ed,KIRKLAND & ELLIS LLP
5ca0a43dd867f02e280066ee,KS GLOBAL GROUP LLC
5ca0a43dd867f02e280066ef,MATT BEVIN FOR KENTUCKY INC.
5ca0a43dd867f02e280066f0,MCCONNELL SENATE COMMITTEE '14
5ca0a43dd867f02e280066f1,MIKE PENCE FOR INDIANA
5ca0a43dd867f02e280066f2,NATIONAL FEDERATION OF INDEPENDENT BUSINESS
5ca0a43dd867f02e280066f3,NATIONAL RIFLE ASSOCIATION
5ca0a43dd867f02e280066f4,NOELLE NIKPOUR FOR CONGRESS
5ca0a43dd867f02e280066f5,NORTH ASTOR STREET CONDO
5ca0a43dd867f02e280066f6,PARKER TIDE CORP.
5ca0a43dd867f02e280066f7,PENNSYLVANIA LEGAL AID
5ca0a43dd867f02e280066f8,PHILDELPHIA FREEDOM VALLEY YMCA
5ca0a43dd867f02e280066f9,PRIME HEALTH SERVICES
5ca0a43dd867f02e280066fa,RAND PAUL FOR PRESIDENT INC.
5ca0a43dd867f02e280066fb,REPUBLICAN NATIONAL COMMITTEE
5ca0a43dd867f02e280066fc,REPUBLICAN PARTY OF TEXAS
5ca0a43dd867f02e280066fd,RIGHT TO RISE PAC
5ca0a43dd867f02e280066fe,ROD BLUM FOR CONGRESS
5ca0a43dd867f02e280066ff,ROMNEY FOR PRESIDENT INC.
5ca0a43dd867f02e28006700,RON JOHNSON FOR SENATE
5ca0a43dd867f02e28006701,SOUTH FLORIDA PBS INC.
5ca0a43dd867f02e28006702,STRATEGY INTERNATIONAL LLC
5ca0a43dd867f02e28006703,SULLIVAN FOR U.S. SENATE
5ca0a43dd867f02e28006704,TELLON EVENTS CORP.
5ca0a43dd867f02e28006705,TEXANS FOR SENATOR JOHN CORNYN
5ca0a43dd867f02e28006706,TEXAS PHILATELIC ASSOCIATION FOUNDATION INC.
5ca0a43dd867f02e28006707,TGP SECURITIES INC.
5ca0a43dd867f02e28006708,THE LIBRE INITIATIVE
5ca0a43dd867f02e28006709,THE MIAMI HERALD/EL NUEVO HERALD
5ca0a43dd867f02e2800670a,TIMBER RIDGE HOMEOWNERS CORPORATION
5ca0a43dd867f02e2800670b,TOM ROONEY FOR CONGRESS
5ca0a43dd867f02e2800670c,TOWNSEND PUBLIC AFFAIRS
5ca0a43dd867f02e2800670d,TTT CONSULTING LLC
5ca0a43dd867f02e2800670e,ULTIMATE FIGHTING CHAMPIONSHIP
5ca0a43dd867f02e2800670f,UNIVERSITY OF CALIFORNIA - IRVINE
5ca0a43dd867f02e28006710,UNIVISION
5ca0a43dd867f02e28006711,VOGELHOOD RESEARCH
5ca0a43dd867f02e28006712,YELLOWHAMMER MULTIMEDIA
5ca0a43dd867f02e28006713,YELLOWHAMMER STRATEGIES
5ca0a43dd867f02e28006714,AARON SCHOCK
5ca0a43dd867f02e28006715,ALEXANDER NIX
5ca0a43dd867f02e28006716,ALLEN WEISSELBERG
5ca0a43dd867f02e28006717,ANAR MAMMADOV
5ca0a43dd867f02e28006718,ANDREW BREMBERG
5ca0a43dd867f02e28006719,ANDY PUZDER
5ca0a43dd867f02e2800671a,ANTHONY SCARAMUCCI
5ca0a43dd867f02e2800671b,AVRAM LEBOR
5ca0a43dd867f02e2800671c,BEN CARSON
5ca0a43dd867f02e2800671d,BENY STEINMETZ
5ca0a43dd867f02e2800671e,BILL STEPIEN
5ca0a43dd867f02e2800671f,CARTER PAGE
5ca0a43dd867f02e28006720,CHARLES KUSHNER
5ca0a43dd867f02e28006721,CHLOE MURDOCH
5ca0a43dd867f02e28006722,CHRIS CHRISTIE
5ca0a43dd867f02e28006723,DANIEL RIDLOFF
5ca0a43dd867f02e28006724,DAVID H. KOCH
5ca0a43dd867f02e28006725,DAVID S. CORDISH
5ca0a43dd867f02e28006726,DON MCGAHN
5ca0a43dd867f02e28006727,DONALD J. TRUMP
5ca0a43dd867f02e28006728,DONALD TRUMP JR.
5ca0a43dd867f02e28006729,ELAINE CHAO
5ca0a43dd867f02e2800672a,ELTON MAMMADOV
5ca0a43dd867f02e2800672b,ELVIRA KUDRYASHOVA
5ca0a43dd867f02e2800672c,EMIN AGALAROV
5ca0a43dd867f02e2800672d,ERIC HOLCOMB
5ca0a43dd867f02e2800672e,ERIC TRUMP
5ca0a43dd867f02e2800672f,ERIK PRINCE
5ca0a43dd867f02e28006730,FELIX SATER
5ca0a43dd867f02e28006731,GEORGE SOROS
5ca0a43dd867f02e28006732,GEORGE T. CONWAY III
5ca0a43dd867f02e28006733,GRACE MURDOCH
5ca0a43dd867f02e28006734,ILYAS KHRAPUNOV
5ca0a43dd867f02e28006735,IVANKA TRUMP
5ca0a43dd867f02e28006736,JAMES S.C. CHAO
5ca0a43dd867f02e28006737,JARED KUSHNER
5ca0a43dd867f02e28006738,JEFF SESSIONS
5ca0a43dd867f02e28006739,JOSE E.B. ANTONIO
5ca0a43dd867f02e2800673a,JOSEPH MEYER
5ca0a43dd867f02e2800673b,JOSHUA KUSHNER
5ca0a43dd867f02e2800673c,LEV LEVIEV
5ca0a43dd867f02e2800673d,LUCIUS JOSEPH RICCIO
5ca0a43dd867f02e2800673e,MARC SHORT
5ca0a43dd867f02e2800673f,MARK BURNETT
5ca0a43dd867f02e28006740,MARYANNE TRUMP BARRY
5ca0a43dd867f02e28006741,MATTHEW CALAMARI
5ca0a43dd867f02e28006742,MATTHEW GRISWOLD BEVIN
5ca0a43dd867f02e28006743,MEHMET ALI YALCINDAG
5ca0a43dd867f02e28006744,MELANIA TRUMP
5ca0a43dd867f02e28006745,MICHAEL FASCITELLI
5ca0a43dd867f02e28006746,MICHELLE BACHMANN
5ca0a43dd867f02e28006747,MICK MULVANEY
5ca0a43dd867f02e28006748,MIKE PENCE
5ca0a43dd867f02e28006749,MITCH MCCONNELL
5ca0a43dd867f02e2800674a,NICOLAS SARKOZY
5ca0a43dd867f02e2800674b,NICOLE KUSHNER MEYER
5ca0a43dd867f02e2800674c,NIGEL FARAGE
5ca0a43dd867f02e2800674d,OMAROSÉ ONEE MANIGAULT
5ca0a43dd867f02e2800674e,PAUL MANAFORT
5ca0a43dd867f02e2800674f,RAZ STEINMETZ
5ca0a43dd867f02e28006750,REBEKAH MERCER
5ca0a43dd867f02e28006751,REINCE PRIEBUS
5ca0a43dd867f02e28006752,REX TILLERSON
5ca0a43dd867f02e28006753,RHONA GRAFF RICCIO
5ca0a43dd867f02e28006754,RICHARD DEVOS
5ca0a43dd867f02e28006755,RICHARD GOETTLICH
5ca0a43dd867f02e28006756,RICHARD MARVIN "DICK" DEVOS JR.
5ca0a43dd867f02e28006757,RICK PERRY
5ca0a43dd867f02e28006758,RICK SNYDER
5ca0a43dd867f02e28006759,ROBERT LIGHTHIZER
5ca0a43dd867f02e2800675a,ROBERT MERCER
5ca0a43dd867f02e2800675b,ROGER J. STONE JR.
5ca0a43dd867f02e2800675c,RUDY GIULIANI
5ca0a43dd867f02e2800675d,RUPERT MURDOCH
5ca0a43dd867f02e2800675e,SALLY PRIEBUS
5ca0a43dd867f02e2800675f,SAM BROWNBACK
5ca0a43dd867f02e28006760,SCOTT PRUITT
5ca0a43dd867f02e28006761,SERGEI MILLIAN
5ca0a43dd867f02e28006762,SERGEY KISLYAK
5ca0a43dd867f02e28006763,SERYL KUSHNER
5ca0a43dd867f02e28006764,SETYA NOVANTO
5ca0a43dd867f02e28006765,SHANNON MCGAHN
5ca0a43dd867f02e28006766,SONNY PERDUE
5ca0a43dd867f02e28006767,STEPHEN B. MEISTER
5ca0a43dd867f02e28006768,STEPHEN BANNON
5ca0a43dd867f02e28006769,STEPHEN MILLER
5ca0a43dd867f02e2800676a,STEVEN MNUCHIN
5ca0a43dd867f02e2800676b,SUSAN POMPEO
5ca0a43dd867f02e2800676c,TERRY BRANSTAD
5ca0a43dd867f02e2800676d,TIAH JOO KIM
5ca0a43dd867f02e2800676e,VLADIMIR PUTIN
5ca0a43dd867f02e2800676f,W.E.“ED” BOSARGE
5ca0a43dd867f02e28006770,WELLS GRIFFITH
5ca0a43dd867f02e28006771,WENDI DENG MURDOCH
5ca0a43dd867f02e28006772,WILBUR ROSS
5ca0a43dd867f02e28006773,WILLIAM I. KOCH
5ca0a43dd867f02e28006774,WU XIAOHUI
5ca0a43dd867f02e28006775,YOUSEF AL-OTAIBA
5ca0a43dd867f02e28006776,ANNIE DONALDSON
5ca0a43dd867f02e28006777,BRAD PARSCALE
5ca0a43dd867f02e28006778,JACK WEISSELBERG
5ca0a43dd867f02e28006779,ZIYA MAMMADOV
5ca0a43dd867f02e2800677a,MIKE FERGUSON
5ca0a43dd867f02e2800677b,SCOTT WALKER
5ca0a43dd867f02e2800677c,WILLIAM P. FOLEY
5ca0a43dd867f02e2800677d,KIRILL DMITRIEV
5ca0a43dd867f02e2800677e,BARRY BENNETT
5ca0a43dd867f02e2800677f,DANIEL STEINMETZ
5ca0a43dd867f02e28006780,KEVIN MARINO
5ca0a43dd867f02e28006781,ALAN HAMMER
5ca0a43dd867f02e28006782,BENJAMIN NETANYAHU
5ca0a43dd867f02e28006783,DARA ORBACH
5ca0a43dd867f02e28006784,ESTHER KUSHNER
5ca0a43dd867f02e28006785,JIM MCGREEVEY
5ca0a43dd867f02e28006786,MURRAY KUSHNER
5ca0a43dd867f02e28006787,DAVID WILDSTEIN
5ca0a43dd867f02e28006788,CHARLES G. KOCH
5ca0a43dd867f02e28006789,REED S. CORDISH
5ca0a43dd867f02e2800678a,BLAKE DELAPLANE
5ca0a43dd867f02e2800678b,DAVID MORRELL
5ca0a43dd867f02e2800678c,GREG KATSAS
5ca0a43dd867f02e2800678d,JAMES BURNHAM
5ca0a43dd867f02e2800678e,ADO MACHIDA
5ca0a43dd867f02e2800678f,AJIT PAI
5ca0a43dd867f02e28006790,ALEX SHNAIDER
5ca0a43dd867f02e28006791,ALEXANDER ACOSTA
5ca0a43dd867f02e28006792,ALEXANDER ANGELSON
5ca0a43dd867f02e28006793,ALEXANDER GRAY
5ca0a43dd867f02e28006794,ANDELIZ CASTILLO
5ca0a43dd867f02e28006795,ANDREW D. KOENIG
5ca0a43dd867f02e28006796,ARAS AGALAROV
5ca0a43dd867f02e28006797,ASHLEY MARQUIS
5ca0a43dd867f02e28006798,BEN HOWARD
5ca0a43dd867f02e28006799,BETHANY SCULLY
5ca0a43dd867f02e2800679a,BETSY DEVOS
5ca0a43dd867f02e2800679b,BILL MCGINLEY
5ca0a43dd867f02e2800679c,BORIS EPSHTEYN
5ca0a43dd867f02e2800679d,BRIAN BAUDREAU
5ca0a43dd867f02e2800679e,BRIAN BURNS
5ca0a43dd867f02e2800679f,CARL C. ICAHN
5ca0a43dd867f02e280067a0,CARLOS DIAZ-ROSILLO
5ca0a43dd867f02e280067a1,CHRISTINE CICCONE
5ca0a43dd867f02e280067a2,CHRISTOPHER RUDDY
5ca0a43dd867f02e280067a3,CINDY SIMMS
5ca0a43dd867f02e280067a4,CLIFF SIMS
5ca0a43dd867f02e280067a5,COREY LEWANDOWSKI
5ca0a43dd867f02e280067a6,CURTIS DUBAY
5ca0a43dd867f02e280067a7,DAN COATS
5ca0a43dd867f02e280067a8,DAN SCAVINO
5ca0a43dd867f02e280067a9,DAVID M. FRIEDMAN
5ca0a43dd867f02e280067aa,DAVID SHULKIN
5ca0a43dd867f02e280067ab,DINA POWELL
5ca0a43dd867f02e280067ac,EDWIN FEULNER
5ca0a43dd867f02e280067ad,EDWIN MEESE
5ca0a43dd867f02e280067ae,ELENA GORLOVA
5ca0a43dd867f02e280067af,ELON MUSK
5ca0a43dd867f02e280067b0,ERIC UELAND
5ca0a43dd867f02e280067b1,FELIPE YARYURA
5ca0a43dd867f02e280067b2,GARY COHN
5ca0a43dd867f02e280067b3,GEORGE E. NORCROSS III
5ca0a43dd867f02e280067b4,GEORGE GIGICOS
5ca0a43dd867f02e280067b5,GERRIT LANSING
5ca0a43dd867f02e280067b6,GINNI ROMETTY
5ca0a43dd867f02e280067b7,HELEN FERRE
5ca0a43dd867f02e280067b8,HOPE HICKS
5ca0a43dd867f02e280067b9,IKE PERLMUTTER
5ca0a43dd867f02e280067ba,INDRA NOOYI
5ca0a43dd867f02e280067bb,JAMES MATTIS
5ca0a43dd867f02e280067bc,JAMES SCHULTZ
5ca0a43dd867f02e280067bd,JAMES SHERK
5ca0a43dd867f02e280067be,JAMIE DIMON
5ca0a43dd867f02e280067bf,JARROD P. AGEN
5ca0a43dd867f02e280067c0,JASON D. GREENBLATT
5ca0a43dd867f02e280067c1,JASON D. MEISTER
5ca0a43dd867f02e280067c2,JENNIFER KORN
5ca0a43dd867f02e280067c3,JEREMY KATZ
5ca0a43dd867f02e280067c4,JESSICA DITTO
5ca0a43dd867f02e280067c5,JOE HAGIN
5ca0a43dd867f02e280067c6,JOHN DESTEFANO
5ca0a43dd867f02e280067c7,JOHN EISENBERG
5ca0a43dd867f02e280067c8,JOHN F. KELLY
5ca0a43dd867f02e280067c9,JOHN GRAY
5ca0a43dd867f02e280067ca,JOHN MCENTEE
5ca0a43dd867f02e280067cb,JOSEPH HAGIN
5ca0a43dd867f02e280067cc,JOSEPH KELLOGG
5ca0a43dd867f02e280067cd,JOSEPH LAI
5ca0a43dd867f02e280067ce,JOYCE MEYER
5ca0a43dd867f02e280067cf,JULIA HAHN
5ca0a43dd867f02e280067d0,JUSTIN CLARK
5ca0a43dd867f02e280067d1,KALPESH MEHTA
5ca0a43dd867f02e280067d2,KATHLEEN TROIA MCFARLAND
5ca0a43dd867f02e280067d3,KATHRYN TALENTO
5ca0a43dd867f02e280067d4,KEITH SCHILLER
5ca0a43dd867f02e280067d5,KELLYANNE CONWAY
5ca0a43dd867f02e280067d6,LINDA BEAN
5ca0a43dd867f02e280067d7,LINDA MCMAHON
5ca0a43dd867f02e280067d8,LINDSAY WALTERS
5ca0a43dd867f02e280067d9,MADELEINE WESTERHOUT
5ca0a43dd867f02e280067da,MANGAL PRABHAT LODHA
5ca0a43dd867f02e280067db,MARC E. KASOWITZ
5ca0a43dd867f02e280067dc,MARC LOTTER
5ca0a43dd867f02e280067dd,MARY T. BARRA
5ca0a43dd867f02e280067de,MICHAEL D. COHEN
5ca0a43dd867f02e280067df,MICHAEL FLYNN
5ca0a43dd867f02e280067e0,MICHAEL J. ELLIS
5ca0a43dd867f02e280067e1,MICHAEL POMPEO
5ca0a43dd867f02e280067e2,MIKE BASELICE
5ca0a43dd867f02e280067e3,NEWT GINGRICH
5ca0a43dd867f02e280067e4,NIKKI HALEY
5ca0a43dd867f02e280067e5,NOEL FRANCISCO
5ca0a43dd867f02e280067e6,OLEG MISERVA
5ca0a43dd867f02e280067e7,PAUL TELLER
5ca0a43dd867f02e280067e8,PAUL WINFREE
5ca0a43dd867f02e280067e9,PETER NAVARRO
5ca0a43dd867f02e280067ea,PETER THIEL
5ca0a43dd867f02e280067eb,PHIL RUFFIN
5ca0a43dd867f02e280067ec,PRINCE ALWALEED BIN TALALTHE
5ca0a43dd867f02e280067ed,RAJ SHAH
5ca0a43dd867f02e280067ee,RECEP TAYYIP ERDOGAN
5ca0a43dd867f02e280067ef,RICHARD LEFRAK
5ca0a43dd867f02e280067f0,RICK DEARBORN
5ca0a43dd867f02e280067f1,ROBERT A. IGER
5ca0a43dd867f02e280067f2,ROBERT GOAD
5ca0a43dd867f02e280067f3,ROBERT KRAFT
5ca0a43dd867f02e280067f4,ROGER KHAFIF
5ca0a43dd867f02e280067f5,ROSS WORTHINGTON
5ca0a43dd867f02e280067f6,RUSS VOUGHT
5ca0a43dd867f02e280067f7,RYAN JARMULA
5ca0a43dd867f02e280067f8,RYAN ZINKE
5ca0a43dd867f02e280067f9,SAM CLOVIS
5ca0a43dd867f02e280067fa,SAM NUNBERG
5ca0a43dd867f02e280067fb,SARAH MAKIN
5ca0a43dd867f02e280067fc,SCOTT GAST
5ca0a43dd867f02e280067fd,SEAN CAIRNCROSS
5ca0a43dd867f02e280067fe,SEAN HANNITY
5ca0a43dd867f02e280067ff,SEAN SPICER
5ca0a43dd867f02e28006800,SEBASTIAN GORKA
5ca0a43dd867f02e28006801,SERGEY I. KISLYAK
5ca0a43dd867f02e28006802,SHAHIRA KNIGHT
5ca0a43dd867f02e28006803,SHERI A. DILLON
5ca0a43dd867f02e28006804,STEPHANIE GRISHAM
5ca0a43dd867f02e28006805,STEPHEN A. FEINBERG
5ca0a43dd867f02e28006806,STEPHEN A. SCHWARZMAN
5ca0a43dd867f02e28006807,STEPHEN MUNISTERI
5ca0a43dd867f02e28006808,STEVEN N. CHEUNG
5ca0a43dd867f02e28006809,STEVEN ROTH
5ca0a43dd867f02e2800680a,THOMAS J. BARRACK JR.
5ca0a43dd867f02e2800680b,THOMAS PYLE
5ca0a43dd867f02e2800680c,TIMOTHY PATAKI
5ca0a43dd867f02e2800680d,TOM BOSSERT
5ca0a43dd867f02e2800680e,TOM PRICE
5ca0a43dd867f02e2800680f,TRAVIS KALANICK
5ca0a43dd867f02e28006810,UTTAM DHILLON
5ca0a43dd867f02e28006811,VICTOR PINCHUK
5ca0a43dd867f02e28006812,VINCE HALEY
5ca0a43dd867f02e28006813,WALTER J. "JAY" CLAYTON III
5ca0a43dd867f02e28006814,ANDRIY ZAIKA
5ca0a43dd867f02e28006815,BERNARD R. DIAMOND
5ca0a43dd867f02e28006816,BONNIE HAYDON
5ca0a43dd867f02e28006817,RUSSELL FLICKER
5ca0a43dd867f02e28006818,VANESSA TRUMP
5ca0a43dd867f02e28006819,VIKTOR TKACHUK
5ca0a43dd867f02e2800681a,ANGELA CHAO
5ca0a43dd867f02e2800681b,CHRISTINE CHAO
5ca0a43dd867f02e2800681c,VIKTOR KHRAPUNOV
5ca0a43dd867f02e2800681d,PAULO FIGUEIREDO FILHO
5ca0a43dd867f02e2800681e,ASHER ABEHSERA
5ca0a43dd867f02e2800681f,AVRAHM BERKOWITZ
5ca0a43dd867f02e28006820,CUI TIANKAI
5ca0a43dd867f02e28006821,JUSTIN WENIGER
5ca0a43dd867f02e28006822,MARGARET CHIN
5ca0a43dd867f02e28006823,MARTIN SORRELL
5ca0a43dd867f02e28006824,MILES BERGER
5ca0a43dd867f02e28006825,ROB SPEYER
5ca0a43dd867f02e28006826,RYAN DOHERTY
5ca0a43dd867f02e28006827,STRAUSS ZELNICK
5ca0a43dd867f02e28006828,GARRETT MURCH
5ca0a43dd867f02e28006829,JOHN GORE
5ca0a43dd867f02e2800682a,JOHN KYL
5ca0a43dd867f02e2800682b,MICHAEL MURRAY
5ca0a43dd867f02e2800682c,THOMAS E. WHEELER
5ca0a43dd867f02e2800682d,JOSE ROBERTO "ROBBIE" ANTONIO
5ca0a43dd867f02e2800682e,ROMA DOWNEY
5ca0a43dd867f02e2800682f,MATTHEW CALAMARI JR.
5ca0a43dd867f02e28006830,AYDIN DOGAN
5ca0a43dd867f02e28006831,LINDSEY REYNOLDS
5ca0a43dd867f02e28006832,STEPHANIE WINSTON WOLKOFF
5ca0a43dd867f02e28006833,PAM MULVANEY
5ca0a43dd867f02e28006834,JEN PAVLIK
5ca0a43dd867f02e28006835,JOSH PITCOCK
5ca0a43dd867f02e28006836,MARTY OBST
5ca0a43dd867f02e28006837,NICK AYERS
5ca0a43dd867f02e28006838,ALBERT ROSS SR.
5ca0a43dd867f02e28006839,H. B. HICKS
5ca0a43dd867f02e2800683a,ABDUL RAHMAN AL-ASSIR
5ca0a43dd867f02e2800683b,ARTHUR G. COHEN
5ca0a43dd867f02e2800683c,DMITRY FIRTASH
5ca0a43dd867f02e2800683d,DMYTRO FIRTASH
5ca0a43dd867f02e2800683e,RINAT AKHMETOV
5ca0a43dd867f02e2800683f,SERHIY LYOVOCHKIN
5ca0a43dd867f02e28006840,VIKTOR F. YANUKOVYCH
5ca0a43dd867f02e28006841,SYLVAIN MIROCHNIKOFF
5ca0a43dd867f02e28006842,KATIE WALSH
5ca0a43dd867f02e28006843,MALLORY HUNTER
5ca0a43dd867f02e28006844,ALEXANDER NOVAK
5ca0a43dd867f02e28006845,IGOR SECHIN
5ca0a43dd867f02e28006846,ANITA THIGPEN PERRY
5ca0a43dd867f02e28006847,PETER HOLT
5ca0a43dd867f02e28006848,BOB DOLE
5ca0a43dd867f02e28006849,PATRICK CADDELL
5ca0a43dd867f02e2800684a,JULIAN ASSANGE
5ca0a43dd867f02e2800684b,KEN KURSON
5ca0a43dd867f02e2800684c,HAROLD G. HAMM
5ca0a43dd867f02e2800684d,YURY ZAYTSEV
5ca0a43dd867f02e2800684e,HARY TANOESOEDIBJO
5ca0a43dd867f02e2800684f,STEPHEN VADEN
5ca0a43dd867f02e28006850,JENNIFER MERCER
5ca0a43dd867f02e28006851,CAROLINE MAY
5ca0a43dd867f02e28006852,DAVID HOROWITZ
5ca0a43dd867f02e28006853,TUCKER CARLSON
5ca0a43dd867f02e28006854,EDWARD LAMPERT
5ca0a43dd867f02e28006855,XI JINPING
5ca0a43dd867f02e28006856,TONY TIAH THEE KIAN
5ca0a43dd867f02e28006857,CATHERINE BRAY GRIFFITH
5ca0a43dd867f02e28006858,JAMES UTHMEIER
5ca0a43dd867f02e28006859,ZHUO RAN
5ca0a43dd867f02e2800685a,SHLOMO MEICHOR
5ca0a43dd867f02e2800685b,BOB PADUCHIK
5ca0a43dd867f02e2800685c,JOHN FLEMING
5ca0a43dd867f02e2800685d,ASSI AREV
5ca0a43dd867f02e2800685e,GARY PALMER
5ca0a43dd867f02e2800685f,JEB BUSH
5ca0a43dd867f02e28006860,STEVE KING
5ca0a43dd867f02e28006861,NOELLE NIKPOUR
5ca0a43dd867f02e28006862,ANTHONY W. PARKER
5ca0a43dd867f02e28006863,RAND PAUL
5ca0a43dd867f02e28006864,JAY WILSON HAAS JR.
5ca0a43dd867f02e28006865,RYAN ADDISON WILLIAMS
5ca0a43dd867f02e28006866,RONNA MCDANIEL
5ca0a43dd867f02e28006867,ROD BLUM
5ca0a43dd867f02e28006868,RONALD HAROLD JOHNSON
5ca0a43dd867f02e28006869,ABIGAIL KLEM
5ca0a43dd867f02e2800686a,DAN SULLIVAN
5ca0a43dd867f02e2800686b,JOHN CORYN
